word,frequency,probability
परदाराः,1,2.6162258326138714e-05
चपलं,1,2.6162258326138714e-05
कृतमेतदसाधु,1,2.6162258326138714e-05
चासदृशं,1,2.6162258326138714e-05
नदीवेग,1,2.6162258326138714e-05
दशाननः,1,2.6162258326138714e-05
भूषितोऽपि,1,2.6162258326138714e-05
देवोऽयं,1,2.6162258326138714e-05
भुजगेनेव,1,2.6162258326138714e-05
मेचकेन,1,2.6162258326138714e-05
नासुरो,1,2.6162258326138714e-05
समुदितेन,1,2.6162258326138714e-05
बलैः,1,2.6162258326138714e-05
पतिते,1,2.6162258326138714e-05
विरूपे,1,2.6162258326138714e-05
दानवो,1,2.6162258326138714e-05
शयनमारोह,1,2.6162258326138714e-05
येयं,1,2.6162258326138714e-05
परुषाणीह,1,2.6162258326138714e-05
घातयामि,1,2.6162258326138714e-05
हयानिव,1,2.6162258326138714e-05
वालयं,1,2.6162258326138714e-05
गतोऽथ,1,2.6162258326138714e-05
नाहमौपयिकी,1,2.6162258326138714e-05
पतिमेव,1,2.6162258326138714e-05
मदशेषेण,1,2.6162258326138714e-05
वैदेहीमागतां,1,2.6162258326138714e-05
मृजया,1,2.6162258326138714e-05
पतिशोकातुरां,1,2.6162258326138714e-05
वेदीमिव,1,2.6162258326138714e-05
हतशूरां,1,2.6162258326138714e-05
आयतीमिव,1,2.6162258326138714e-05
जातामिव,1,2.6162258326138714e-05
जातामाचारवति,1,2.6162258326138714e-05
रोहिणीं,1,2.6162258326138714e-05
रामां,1,2.6162258326138714e-05
रुदतीमेकां,1,2.6162258326138714e-05
शाखामिव,1,2.6162258326138714e-05
असंवृतायामासीनां,1,2.6162258326138714e-05
महाबाहुरिति,1,2.6162258326138714e-05
रावणोऽयं,1,2.6162258326138714e-05
लीनः,1,2.6162258326138714e-05
दीपिकाभिरनेकाभिः,1,2.6162258326138714e-05
नैऋतपतिं,1,2.6162258326138714e-05
सुकुमारीं,1,2.6162258326138714e-05
गृहीतामालितां,1,2.6162258326138714e-05
ललने,1,2.6162258326138714e-05
कोपवशे,1,2.6162258326138714e-05
लल,1,2.6162258326138714e-05
धननिचयं,1,2.6162258326138714e-05
यशसापि,1,2.6162258326138714e-05
चैतदहं,1,2.6162258326138714e-05
मोहमेनं,1,2.6162258326138714e-05
समयेषु,1,2.6162258326138714e-05
रूपोपमा,1,2.6162258326138714e-05
लभ,1,2.6162258326138714e-05
एकवेणी,1,2.6162258326138714e-05
चैतदकामां,1,2.6162258326138714e-05
गूहमाना,1,2.6162258326138714e-05
यदिमं,1,2.6162258326138714e-05
कशाभिघातो,1,2.6162258326138714e-05
आयाचमानां,1,2.6162258326138714e-05
उपवासेन,1,2.6162258326138714e-05
दूते,1,2.6162258326138714e-05
यूथपेन,1,2.6162258326138714e-05
मानेन,1,2.6162258326138714e-05
पीडिता,1,2.6162258326138714e-05
सिंहमुखीं,1,2.6162258326138714e-05
योजनं,1,2.6162258326138714e-05
महाजवा,1,2.6162258326138714e-05
विशेषा,1,2.6162258326138714e-05
शापोपहतेव,1,2.6162258326138714e-05
बहुपादपं,1,2.6162258326138714e-05
सुदुःखितः,1,2.6162258326138714e-05
सुपूजितां,1,2.6162258326138714e-05
पूजितां,1,2.6162258326138714e-05
सुमुखाः,1,2.6162258326138714e-05
शैलाः,1,2.6162258326138714e-05
युतं,1,2.6162258326138714e-05
मयेन,1,2.6162258326138714e-05
दोषैः,1,2.6162258326138714e-05
नानावसुराजितानि,1,2.6162258326138714e-05
निवेशनानां,1,2.6162258326138714e-05
वायुसुतं,1,2.6162258326138714e-05
निनदेन,1,2.6162258326138714e-05
कुबेरभवनं,1,2.6162258326138714e-05
भूतगणाः,1,2.6162258326138714e-05
रावणगृहे,1,2.6162258326138714e-05
दिवागृहकमेव,1,2.6162258326138714e-05
तपनीयनिभेन,1,2.6162258326138714e-05
पताका,1,2.6162258326138714e-05
अपरासां,1,2.6162258326138714e-05
हाराः,1,2.6162258326138714e-05
लता,1,2.6162258326138714e-05
भोगयुतं,1,2.6162258326138714e-05
महतीनां,1,2.6162258326138714e-05
ताराणामिव,1,2.6162258326138714e-05
शाला,1,2.6162258326138714e-05
मधुरालापा,1,2.6162258326138714e-05
समानि,1,2.6162258326138714e-05
वदनानि,1,2.6162258326138714e-05
विरुरुचे,1,2.6162258326138714e-05
वरनारीणां,1,2.6162258326138714e-05
दीपानां,1,2.6162258326138714e-05
शोकनाशिनीं,1,2.6162258326138714e-05
नादितां,1,2.6162258326138714e-05
मणिसोपानविकृतां,1,2.6162258326138714e-05
निधिजालं,1,2.6162258326138714e-05
गृहकं,1,2.6162258326138714e-05
योषितां,1,2.6162258326138714e-05
भरतादीनां,1,2.6162258326138714e-05
तोयेषु,1,2.6162258326138714e-05
महोदधिं,1,2.6162258326138714e-05
वृषं,1,2.6162258326138714e-05
हयगजैः,1,2.6162258326138714e-05
नादितं,1,2.6162258326138714e-05
निशायां,1,2.6162258326138714e-05
पादं,1,2.6162258326138714e-05
शापोपहतां,1,2.6162258326138714e-05
यानीह,1,2.6162258326138714e-05
विहितः,1,2.6162258326138714e-05
सुमहाबाहो,1,2.6162258326138714e-05
ताडयामास,1,2.6162258326138714e-05
पुरीमिमां,1,2.6162258326138714e-05
पुरीयं,1,2.6162258326138714e-05
विरूपनयना,1,2.6162258326138714e-05
हरिवरं,1,2.6162258326138714e-05
थ,1,2.6162258326138714e-05
महाचलः,1,2.6162258326138714e-05
शिलातलं,1,2.6162258326138714e-05
णोऽसौ,1,2.6162258326138714e-05
महारणं,1,2.6162258326138714e-05
विचरितं,1,2.6162258326138714e-05
चकाशे,1,2.6162258326138714e-05
आससादाथ,1,2.6162258326138714e-05
लाघवेन,1,2.6162258326138714e-05
विमानेषु,1,2.6162258326138714e-05
निकामं,1,2.6162258326138714e-05
बाणरेखां,1,2.6162258326138714e-05
सनातने,1,2.6162258326138714e-05
परमाभिजातां,1,2.6162258326138714e-05
मालाः,1,2.6162258326138714e-05
परमाभिरामाः,1,2.6162258326138714e-05
मनोभिरामाः,1,2.6162258326138714e-05
तदेवेदं,1,2.6162258326138714e-05
निशीथकाले,1,2.6162258326138714e-05
पुरि,1,2.6162258326138714e-05
पीनानधिकं,1,2.6162258326138714e-05
पतिभिः,1,2.6162258326138714e-05
सुरभिः,1,2.6162258326138714e-05
आधातुं,1,2.6162258326138714e-05
वालिजेन,1,2.6162258326138714e-05
चाबलाः,1,2.6162258326138714e-05
विनाशिते,1,2.6162258326138714e-05
जलानि,1,2.6162258326138714e-05
विभीषणगृहं,1,2.6162258326138714e-05
करकैः,1,2.6162258326138714e-05
संयोगादतिवेगो,1,2.6162258326138714e-05
भाजनानि,1,2.6162258326138714e-05
कपिरूपेण,1,2.6162258326138714e-05
भूरि,1,2.6162258326138714e-05
राजतेषु,1,2.6162258326138714e-05
कृतसुरा,1,2.6162258326138714e-05
पानभूमिगतैः,1,2.6162258326138714e-05
भूरधिकं,1,2.6162258326138714e-05
विशालेषु,1,2.6162258326138714e-05
वराहाणां,1,2.6162258326138714e-05
पानभूमिं,1,2.6162258326138714e-05
भूषितेन,1,2.6162258326138714e-05
तृणानां,1,2.6162258326138714e-05
बलैकदेशः,1,2.6162258326138714e-05
धूपानां,1,2.6162258326138714e-05
पीठिकासु,1,2.6162258326138714e-05
परदाराणां,1,2.6162258326138714e-05
मधुरा,1,2.6162258326138714e-05
भरतोऽपि,1,2.6162258326138714e-05
निवेदयितुं,1,2.6162258326138714e-05
निहिता,1,2.6162258326138714e-05
वाऽनेन,1,2.6162258326138714e-05
पीडितेन,1,2.6162258326138714e-05
सीताऽथ,1,2.6162258326138714e-05
लोलिता,1,2.6162258326138714e-05
वरारोहाः,1,2.6162258326138714e-05
नावकाशः,1,2.6162258326138714e-05
आपानशाला,1,2.6162258326138714e-05
तामहं,1,2.6162258326138714e-05
महानना,1,2.6162258326138714e-05
विरूपरूपा,1,2.6162258326138714e-05
महाकपिः,1,2.6162258326138714e-05
मारुति,1,2.6162258326138714e-05
मृगीषु,1,2.6162258326138714e-05
कपय,1,2.6162258326138714e-05
मुरजेषु,1,2.6162258326138714e-05
दीपाः,1,2.6162258326138714e-05
संगतौ,1,2.6162258326138714e-05
वानरोऽयं,1,2.6162258326138714e-05
नागं,1,2.6162258326138714e-05
सुरूपं,1,2.6162258326138714e-05
वानररूपधारी,1,2.6162258326138714e-05
तोयदं,1,2.6162258326138714e-05
जीमूतसंकाशं,1,2.6162258326138714e-05
वरधूपेन,1,2.6162258326138714e-05
चैकतमे,1,2.6162258326138714e-05
गुणतो,1,2.6162258326138714e-05
यदीदृशी,1,2.6162258326138714e-05
हीनरूपा,1,2.6162258326138714e-05
चाकुलीना,1,2.6162258326138714e-05
गुणेन,1,2.6162258326138714e-05
मदनेनैव,1,2.6162258326138714e-05
सगृहां,1,2.6162258326138714e-05
समृगा,1,2.6162258326138714e-05
हृताः,1,2.6162258326138714e-05
समसुजातांसौ,1,2.6162258326138714e-05
परिघाकारौ,1,2.6162258326138714e-05
गीतेन,1,2.6162258326138714e-05
सुशीतेन,1,2.6162258326138714e-05
रामसमः,1,2.6162258326138714e-05
चूडावलयं,1,2.6162258326138714e-05
वरुणोऽनिलो,1,2.6162258326138714e-05
चापरां,1,2.6162258326138714e-05
जगौ,1,2.6162258326138714e-05
कुचौ,1,2.6162258326138714e-05
तरुणं,1,2.6162258326138714e-05
सकामेव,1,2.6162258326138714e-05
रमणं,1,2.6162258326138714e-05
पटहं,1,2.6162258326138714e-05
भामिनी,1,2.6162258326138714e-05
तापनीयानि,1,2.6162258326138714e-05
मेघं,1,2.6162258326138714e-05
समाकुलं,1,2.6162258326138714e-05
सुसंवीतं,1,2.6162258326138714e-05
हारेण,1,2.6162258326138714e-05
महाही,1,2.6162258326138714e-05
गोपादीं,1,2.6162258326138714e-05
गोमुखीं,1,2.6162258326138714e-05
तेषामशुभं,1,2.6162258326138714e-05
पुलोमजा,1,2.6162258326138714e-05
नला,1,2.6162258326138714e-05
शेषौ,1,2.6162258326138714e-05
दशमो,1,2.6162258326138714e-05
हतनौ,1,2.6162258326138714e-05
शोकपरायणः,1,2.6162258326138714e-05
वायुसेविते,1,2.6162258326138714e-05
वैदेहसुता,1,2.6162258326138714e-05
निशेव,1,2.6162258326138714e-05
लाभाय,1,2.6162258326138714e-05
राजसुतो,1,2.6162258326138714e-05
चाऽपि,1,2.6162258326138714e-05
सुनयनं,1,2.6162258326138714e-05
महारथ,1,2.6162258326138714e-05
मूलफलेन,1,2.6162258326138714e-05
महारथो,1,2.6162258326138714e-05
मेरुणा,1,2.6162258326138714e-05
मलयेन,1,2.6162258326138714e-05
विभीषणसुता,1,2.6162258326138714e-05
कपे,1,2.6162258326138714e-05
शृणुयां,1,2.6162258326138714e-05
तोयमुपशोषं,1,2.6162258326138714e-05
गजो,1,2.6162258326138714e-05
अथवाऽदाय,1,2.6162258326138714e-05
नयेयुः,1,2.6162258326138714e-05
पतेयं,1,2.6162258326138714e-05
भीमानि,1,2.6162258326138714e-05
संयातुं,1,2.6162258326138714e-05
सायुधा,1,2.6162258326138714e-05
वेगो,1,2.6162258326138714e-05
विजानामि,1,2.6162258326138714e-05
नयितुं,1,2.6162258326138714e-05
सनाथां,1,2.6162258326138714e-05
परिभवं,1,2.6162258326138714e-05
महाकूपमिवावृतं,1,2.6162258326138714e-05
मामितो,1,2.6162258326138714e-05
कुमारवीरेण,1,2.6162258326138714e-05
यथैवाहमिह,1,2.6162258326138714e-05
वोढुं,1,2.6162258326138714e-05
वचोऽभिरामं,1,2.6162258326138714e-05
जिजीविषेयं,1,2.6162258326138714e-05
निराशौ,1,2.6162258326138714e-05
पातितानि,1,2.6162258326138714e-05
तावहं,1,2.6162258326138714e-05
हरिराजं,1,2.6162258326138714e-05
जनै,1,2.6162258326138714e-05
संयुगेन,1,2.6162258326138714e-05
समरेषु,1,2.6162258326138714e-05
विपुलांसो,1,2.6162258326138714e-05
कारयिता,1,2.6162258326138714e-05
वानरकोटीनां,1,2.6162258326138714e-05
येनापनीतासि,1,2.6162258326138714e-05
नावसीदेयं,1,2.6162258326138714e-05
याहमेवं,1,2.6162258326138714e-05
पालैः,1,2.6162258326138714e-05
सुखता,1,2.6162258326138714e-05
ममानुरूपं,1,2.6162258326138714e-05
नदीकूलं,1,2.6162258326138714e-05
नैतदेवं,1,2.6162258326138714e-05
पालानां,1,2.6162258326138714e-05
निवेदितौ,1,2.6162258326138714e-05
आनीय,1,2.6162258326138714e-05
नयतः,1,2.6162258326138714e-05
मयैवोपहृतानि,1,2.6162258326138714e-05
शोकदीनं,1,2.6162258326138714e-05
सुखानामुचितो,1,2.6162258326138714e-05
तवाऽनीतं,1,2.6162258326138714e-05
वानरोऽहं,1,2.6162258326138714e-05
हतेऽसुरे,1,2.6162258326138714e-05
अतुलं,1,2.6162258326138714e-05
हरिणः,1,2.6162258326138714e-05
नदीपतेः,1,2.6162258326138714e-05
वायुसुतेन,1,2.6162258326138714e-05
मयेयमसहायेन,1,2.6162258326138714e-05
अथाहं,1,2.6162258326138714e-05
ससुराः,1,2.6162258326138714e-05
भीमरूपेण,1,2.6162258326138714e-05
कोपादिदं,1,2.6162258326138714e-05
नाशं,1,2.6162258326138714e-05
नदीः,1,2.6162258326138714e-05
महानिव,1,2.6162258326138714e-05
महानागमने,1,2.6162258326138714e-05
पुंसो,1,2.6162258326138714e-05
बलानि,1,2.6162258326138714e-05
चुकोप,1,2.6162258326138714e-05
शरेणाभिहतं,1,2.6162258326138714e-05
वदने,1,2.6162258326138714e-05
चौघबलाः,1,2.6162258326138714e-05
मादृशानां,1,2.6162258326138714e-05
शतधारं,1,2.6162258326138714e-05
भीम,1,2.6162258326138714e-05
विपुलो,1,2.6162258326138714e-05
मारुतिं,1,2.6162258326138714e-05
परिघमादाय,1,2.6162258326138714e-05
सुमहाकायो,1,2.6162258326138714e-05
परिगृहीतां,1,2.6162258326138714e-05
सैव,1,2.6162258326138714e-05
यूयमेवाभिजानीत,1,2.6162258326138714e-05
संवादः,1,2.6162258326138714e-05
चारिषु,1,2.6162258326138714e-05
सहानेन,1,2.6162258326138714e-05
वायं,1,2.6162258326138714e-05
साचलां,1,2.6162258326138714e-05
बाणाभिहतो,1,2.6162258326138714e-05
किसलयैः,1,2.6162258326138714e-05
नाशयामास,1,2.6162258326138714e-05
एकतः,1,2.6162258326138714e-05
पयोदमिव,1,2.6162258326138714e-05
महामतिं,1,2.6162258326138714e-05
समाधेयं,1,2.6162258326138714e-05
यात,1,2.6162258326138714e-05
जानुभिः,1,2.6162258326138714e-05
रुधिरेणाथ,1,2.6162258326138714e-05
दिशोदश,1,2.6162258326138714e-05
निपतितेषु,1,2.6162258326138714e-05
निनादेन,1,2.6162258326138714e-05
तदवशेषं,1,2.6162258326138714e-05
तेषामाशुचरः,1,2.6162258326138714e-05
इवांभोदा,1,2.6162258326138714e-05
चोदिता,1,2.6162258326138714e-05
चैषां,1,2.6162258326138714e-05
समादिदेशाशु,1,2.6162258326138714e-05
अतिवेगोऽतिवेगेन,1,2.6162258326138714e-05
दावानलहतं,1,2.6162258326138714e-05
दशाननं,1,2.6162258326138714e-05
विनाथा,1,2.6162258326138714e-05
पातालादिव,1,2.6162258326138714e-05
हरयोऽपि,1,2.6162258326138714e-05
नाऽपि,1,2.6162258326138714e-05
योजयसि,1,2.6162258326138714e-05
ऐव,1,2.6162258326138714e-05
कृपां,1,2.6162258326138714e-05
काको,1,2.6162258326138714e-05
निपातितैः,1,2.6162258326138714e-05
इवांशुमालिको,1,2.6162258326138714e-05
पुनरेवाथ,1,2.6162258326138714e-05
दारिता,1,2.6162258326138714e-05
काकेन,1,2.6162258326138714e-05
सवाहनं,1,2.6162258326138714e-05
रशनां,1,2.6162258326138714e-05
सयूथपं,1,2.6162258326138714e-05
दिशागजं,1,2.6162258326138714e-05
वलाहको,1,2.6162258326138714e-05
विषहेत,1,2.6162258326138714e-05
ममः,1,2.6162258326138714e-05
चूडामणिं,1,2.6162258326138714e-05
ररास,1,2.6162258326138714e-05
राघवायेति,1,2.6162258326138714e-05
गुणाय,1,2.6162258326138714e-05
महावेगमुवाच,1,2.6162258326138714e-05
मणिवरं,1,2.6162258326138714e-05
दयां,1,2.6162258326138714e-05
सकामाहं,1,2.6162258326138714e-05
चिरादामगमनं,1,2.6162258326138714e-05
शचीव,1,2.6162258326138714e-05
नरवरौ,1,2.6162258326138714e-05
बहुमेनेऽथ,1,2.6162258326138714e-05
जयो,1,2.6162258326138714e-05
सुरेषु,1,2.6162258326138714e-05
भानुमा,1,2.6162258326138714e-05
नासुरेषु,1,2.6162258326138714e-05
संयुगं,1,2.6162258326138714e-05
सुखितमनाः,1,2.6162258326138714e-05
योजयामास,1,2.6162258326138714e-05
हनुमते,1,2.6162258326138714e-05
शुभौ,1,2.6162258326138714e-05
दयितः,1,2.6162258326138714e-05
कृपणया,1,2.6162258326138714e-05
मेरुशिखरे,1,2.6162258326138714e-05
सतोयमिव,1,2.6162258326138714e-05
पुरत,1,2.6162258326138714e-05
कैलासे,1,2.6162258326138714e-05
काममेयं,1,2.6162258326138714e-05
शोकोपहतं,1,2.6162258326138714e-05
पुनरहं,1,2.6162258326138714e-05
चरणेनापि,1,2.6162258326138714e-05
सहेयं,1,2.6162258326138714e-05
तेना,1,2.6162258326138714e-05
किशोरीव,1,2.6162258326138714e-05
महापापं,1,2.6162258326138714e-05
वाऽगमने,1,2.6162258326138714e-05
तोयहतं,1,2.6162258326138714e-05
भीः,1,2.6162258326138714e-05
वेणी,1,2.6162258326138714e-05
वेपते,1,2.6162258326138714e-05
चानीयतां,1,2.6162258326138714e-05
राघवबाणानां,1,2.6162258326138714e-05
गतिरोधो,1,2.6162258326138714e-05
तैरतीते,1,2.6162258326138714e-05
हृतेति,1,2.6162258326138714e-05
पिबतां,1,2.6162258326138714e-05
पीनैः,1,2.6162258326138714e-05
परिवृतं,1,2.6162258326138714e-05
वराहेण,1,2.6162258326138714e-05
काली,1,2.6162258326138714e-05
रा,1,2.6162258326138714e-05
कीदृशो,1,2.6162258326138714e-05
दुःखेऽपि,1,2.6162258326138714e-05
घातितौ,1,2.6162258326138714e-05
सुरैरिव,1,2.6162258326138714e-05
विहीनाया,1,2.6162258326138714e-05
सीदामि,1,2.6162258326138714e-05
रावणेनाधमेन,1,2.6162258326138714e-05
नचिरादेव,1,2.6162258326138714e-05
यादृशानीह,1,2.6162258326138714e-05
चिताधूमाकुलपथा,1,2.6162258326138714e-05
निहतनाथानां,1,2.6162258326138714e-05
विवादो,1,2.6162258326138714e-05
शतश,1,2.6162258326138714e-05
दूतेन,1,2.6162258326138714e-05
दीनवदनां,1,2.6162258326138714e-05
यदिह,1,2.6162258326138714e-05
अवलीनः,1,2.6162258326138714e-05
भैमी,1,2.6162258326138714e-05
समनुरागं,1,2.6162258326138714e-05
तथाऽदुःखोचिता,1,2.6162258326138714e-05
तपति,1,2.6162258326138714e-05
वायुसुत,1,2.6162258326138714e-05
नाभिजानासि,1,2.6162258326138714e-05
सागरजले,1,2.6162258326138714e-05
घोरमिदं,1,2.6162258326138714e-05
हरिजटा,1,2.6162258326138714e-05
संतारः,1,2.6162258326138714e-05
वधूकाले,1,2.6162258326138714e-05
पटवो,1,2.6162258326138714e-05
मोहितः,1,2.6162258326138714e-05
अकामां,1,2.6162258326138714e-05
तामिव,1,2.6162258326138714e-05
भीमाभी,1,2.6162258326138714e-05
सुरेशमिव,1,2.6162258326138714e-05
विभजाम,1,2.6162258326138714e-05
कृपणेन,1,2.6162258326138714e-05
खादतेति,1,2.6162258326138714e-05
संदेहः,1,2.6162258326138714e-05
देवीति,1,2.6162258326138714e-05
रममाणोऽथ,1,2.6162258326138714e-05
दूतोऽहमिति,1,2.6162258326138714e-05
मृतेति,1,2.6162258326138714e-05
मृधे,1,2.6162258326138714e-05
पीडयाम,1,2.6162258326138714e-05
रोधं,1,2.6162258326138714e-05
नृशंसायाः,1,2.6162258326138714e-05
वैनतेयसमाः,1,2.6162258326138714e-05
खादेयमिति,1,2.6162258326138714e-05
दौहृदो,1,2.6162258326138714e-05
हरिवीरा,1,2.6162258326138714e-05
नरदेवाय,1,2.6162258326138714e-05
चासि,1,2.6162258326138714e-05
सोढानि,1,2.6162258326138714e-05
निराकाशं,1,2.6162258326138714e-05
हारेणोरसि,1,2.6162258326138714e-05
एभिः,1,2.6162258326138714e-05
साधितं,1,2.6162258326138714e-05
राजसिंहानां,1,2.6162258326138714e-05
देवीमहं,1,2.6162258326138714e-05
कि,1,2.6162258326138714e-05
यथैवाऽगतः,1,2.6162258326138714e-05
हरिवीरोऽसौ,1,2.6162258326138714e-05
सुराणामसुराणां,1,2.6162258326138714e-05
वनौकसा,1,2.6162258326138714e-05
बभूवु,1,2.6162258326138714e-05
बभूवतुः,1,2.6162258326138714e-05
हुताशनाय,1,2.6162258326138714e-05
मनोभवेन,1,2.6162258326138714e-05
भीममिदं,1,2.6162258326138714e-05
लीनं,1,2.6162258326138714e-05
यथारूपां,1,2.6162258326138714e-05
घृणी,1,2.6162258326138714e-05
महानुभावोजगतिपतेः,1,2.6162258326138714e-05
यथाहीयं,1,2.6162258326138714e-05
रथी,1,2.6162258326138714e-05
पिबेयं,1,2.6162258326138714e-05
हिंसाभिरुचयो,1,2.6162258326138714e-05
विजयो,1,2.6162258326138714e-05
सारो,1,2.6162258326138714e-05
कामरूप,1,2.6162258326138714e-05
उपवासकृशां,1,2.6162258326138714e-05
कपेः,1,2.6162258326138714e-05
मधुपाला,1,2.6162258326138714e-05
एवासि,1,2.6162258326138714e-05
सारं,1,2.6162258326138714e-05
एवमेते,1,2.6162258326138714e-05
चालापं,1,2.6162258326138714e-05
वनपः,1,2.6162258326138714e-05
वीरसेना,1,2.6162258326138714e-05
गतेः,1,2.6162258326138714e-05
समागते,1,2.6162258326138714e-05
करणेन,1,2.6162258326138714e-05
गाथेयं,1,2.6162258326138714e-05
वितथं,1,2.6162258326138714e-05
खादेयं,1,2.6162258326138714e-05
सहायं,1,2.6162258326138714e-05
परितो,1,2.6162258326138714e-05
निवसनं,1,2.6162258326138714e-05
विफलं,1,2.6162258326138714e-05
हितः,1,2.6162258326138714e-05
रावणाय,1,2.6162258326138714e-05
लुलुभे,1,2.6162258326138714e-05
धारयता,1,2.6162258326138714e-05
नौरिव,1,2.6162258326138714e-05
दूतः,1,2.6162258326138714e-05
राममातः,1,2.6162258326138714e-05
राजापराधादिव,1,2.6162258326138714e-05
दुःखिताया,1,2.6162258326138714e-05
लोकनाथे,1,2.6162258326138714e-05
वाचमुदीरयानः,1,2.6162258326138714e-05
शाखानिलयं,1,2.6162258326138714e-05
सूचयति,1,2.6162258326138714e-05
बाहुरेकः,1,2.6162258326138714e-05
हृषितो,1,2.6162258326138714e-05
मकुटेन,1,2.6162258326138714e-05
दुःखितायां,1,2.6162258326138714e-05
चभूमौ,1,2.6162258326138714e-05
ममेदंकृतं,1,2.6162258326138714e-05
ततोऽथ,1,2.6162258326138714e-05
मोघो,1,2.6162258326138714e-05
लोकगुरोः,1,2.6162258326138714e-05
सुसदृशं,1,2.6162258326138714e-05
मानुषीमिह,1,2.6162258326138714e-05
निशाचरीणां,1,2.6162258326138714e-05
चारेण,1,2.6162258326138714e-05
सगणाय,1,2.6162258326138714e-05
शीतांशुना,1,2.6162258326138714e-05
वदनेन,1,2.6162258326138714e-05
वयमपि,1,2.6162258326138714e-05
वीतशोका,1,2.6162258326138714e-05
मीनाहतं,1,2.6162258326138714e-05
राजीवृतं,1,2.6162258326138714e-05
तथागतां,1,2.6162258326138714e-05
पुरापि,1,2.6162258326138714e-05
जातकामा,1,2.6162258326138714e-05
वीतभयः,1,2.6162258326138714e-05
बाहुभिः,1,2.6162258326138714e-05
राजसुतां,1,2.6162258326138714e-05
कामां,1,2.6162258326138714e-05
राजहंस,1,2.6162258326138714e-05
हरीशं,1,2.6162258326138714e-05
चानीता,1,2.6162258326138714e-05
चातुला,1,2.6162258326138714e-05
कूटानि,1,2.6162258326138714e-05
सतारं,1,2.6162258326138714e-05
घनोपगूढं,1,2.6162258326138714e-05
निभृता,1,2.6162258326138714e-05
मेघेषु,1,2.6162258326138714e-05
नीलेषु,1,2.6162258326138714e-05
मामुवाच,1,2.6162258326138714e-05
तृषिताः,1,2.6162258326138714e-05
मेघरवं,1,2.6162258326138714e-05
बलाहकानां,1,2.6162258326138714e-05
शाखाःनिलीयमाना,1,2.6162258326138714e-05
मयूरै,1,2.6162258326138714e-05
समानकामा,1,2.6162258326138714e-05
गोषु,1,2.6162258326138714e-05
तनुमतां,1,2.6162258326138714e-05
सलिलेन,1,2.6162258326138714e-05
कौली,1,2.6162258326138714e-05
बलाका,1,2.6162258326138714e-05
निवेदयति,1,2.6162258326138714e-05
रतानां,1,2.6162258326138714e-05
समूहेषु,1,2.6162258326138714e-05
वारणेषुगवां,1,2.6162258326138714e-05
शाखासु,1,2.6162258326138714e-05
मयूराणां,1,2.6162258326138714e-05
वारणानां,1,2.6162258326138714e-05
घनानां,1,2.6162258326138714e-05
महामेघा,1,2.6162258326138714e-05
सुलभा,1,2.6162258326138714e-05
मानव,1,2.6162258326138714e-05
एवमादि,1,2.6162258326138714e-05
शृणोमि,1,2.6162258326138714e-05
सरितो,1,2.6162258326138714e-05
कथमेषा,1,2.6162258326138714e-05
कलहंसानां,1,2.6162258326138714e-05
आसीनः,1,2.6162258326138714e-05
किमुत,1,2.6162258326138714e-05
वृषा,1,2.6162258326138714e-05
नारीव,1,2.6162258326138714e-05
तीरोपगता,1,2.6162258326138714e-05
वकुलैः,1,2.6162258326138714e-05
समतला,1,2.6162258326138714e-05
निवातेयं,1,2.6162258326138714e-05
गुहायानौ,1,2.6162258326138714e-05
महतीमायतां,1,2.6162258326138714e-05
वानरे,1,2.6162258326138714e-05
वासवं,1,2.6162258326138714e-05
निधाय,1,2.6162258326138714e-05
हविषा,1,2.6162258326138714e-05
पुनरेवाहं,1,2.6162258326138714e-05
वराः,1,2.6162258326138714e-05
रोचनां,1,2.6162258326138714e-05
वाराही,1,2.6162258326138714e-05
जातरूपं,1,2.6162258326138714e-05
वसुधायां,1,2.6162258326138714e-05
रावणवधे,1,2.6162258326138714e-05
गिरिगुहां,1,2.6162258326138714e-05
राजं,1,2.6162258326138714e-05
चैवायता,1,2.6162258326138714e-05
नानारूपै,1,2.6162258326138714e-05
मेघाभिकामा,1,2.6162258326138714e-05
सुरमणीयोऽयं,1,2.6162258326138714e-05
वारिधरा,1,2.6162258326138714e-05
बलाकिनो,1,2.6162258326138714e-05
पवनावधूतं,1,2.6162258326138714e-05
रसाकुलं,1,2.6162258326138714e-05
हिताः,1,2.6162258326138714e-05
वैदेहीव,1,2.6162258326138714e-05
खगतानां,1,2.6162258326138714e-05
कशाभिरिव,1,2.6162258326138714e-05
वाताः,1,2.6162258326138714e-05
पातुं,1,2.6162258326138714e-05
नवमासधृतं,1,2.6162258326138714e-05
मासां,1,2.6162258326138714e-05
अथैव,1,2.6162258326138714e-05
पृथिवीमपि,1,2.6162258326138714e-05
शोचमानं,1,2.6162258326138714e-05
आविवेश,1,2.6162258326138714e-05
सुसुखेऽपि,1,2.6162258326138714e-05
पवनाः,1,2.6162258326138714e-05
सारसौघैः,1,2.6162258326138714e-05
एकेषुणा,1,2.6162258326138714e-05
भीमवेगाः,1,2.6162258326138714e-05
गुहावासा,1,2.6162258326138714e-05
सनाथो,1,2.6162258326138714e-05
ति,1,2.6162258326138714e-05
मुखमिदं,1,2.6162258326138714e-05
कपि,1,2.6162258326138714e-05
शयितः,1,2.6162258326138714e-05
सुदुःखं,1,2.6162258326138714e-05
उपकारं,1,2.6162258326138714e-05
निषेवसे,1,2.6162258326138714e-05
चोरे,1,2.6162258326138714e-05
